3.249222706061065669e+00,2.707820262403348721e-03
3.027501381120970780e+00,2.968930338274944347e-03
2.949755543943368252e+00,3.364223280010403272e-03
2.796898406519608749e+00,3.717424928938672934e-03
2.753020224364482349e+00,4.091971417548911916e-03
2.685765285194237073e+00,4.289982341586284775e-03
2.611794509159917510e+00,4.394128503797389840e-03
2.625720429507133247e+00,4.431916492705578747e-03
2.672098996196273557e+00,4.402738244556392289e-03
2.705471012318565460e+00,4.300906494798528712e-03
2.716152743103276368e+00,4.207538985327996528e-03
2.754991092649808238e+00,4.115711452674641890e-03
2.818611458846342011e+00,4.011388813736527226e-03
2.888233410520345323e+00,3.910229888042682234e-03
2.963345351362735691e+00,3.807176376004584029e-03
3.032049373348975507e+00,3.760313851239871497e-03
3.118370765056322824e+00,3.718327201926552306e-03
3.218081096735414537e+00,3.687927072951069363e-03
3.294926971566998208e+00,3.639737427027167627e-03
3.370649389086926462e+00,3.606668694814185727e-03
3.439522132520814957e+00,3.567989512359925897e-03
3.500282250822694063e+00,3.536944742062342328e-03
3.549987109125846363e+00,3.528278032683740406e-03
3.586785853475481289e+00,3.520784148277389392e-03
3.612441253349484516e+00,3.508828341168612752e-03
3.641856123439556114e+00,3.505795914739096020e-03
3.665508910261569664e+00,3.485720150491644631e-03
3.687257074613659480e+00,3.483235961236008649e-03
3.706144515989838961e+00,3.476701304746310228e-03
3.726675690496222160e+00,3.458185777868383326e-03
3.746201586009034745e+00,3.449449280861660583e-03
3.763899932963217676e+00,3.431921675919546999e-03
3.781869232016448645e+00,3.429290920510030816e-03
3.799227123918956561e+00,3.412925821924872594e-03
3.816177501331572408e+00,3.408490876448233564e-03
3.833762478737989365e+00,3.406101175480902299e-03
3.849543094967879497e+00,3.423939451713042814e-03
3.866317100399414564e+00,3.423462897542250971e-03
3.883116766613801119e+00,3.431464195681854790e-03
3.897864554027153261e+00,3.406279803282341589e-03
3.914444942111466652e+00,3.411475837160615754e-03
3.928343559733396884e+00,3.403808622237658454e-03
3.940039941481646490e+00,3.394459763042867451e-03
3.949387593215305969e+00,3.420661351312137555e-03
3.958979703202531120e+00,3.400952052443173557e-03
3.969858389357072248e+00,3.400852317263503011e-03
3.982499636224775319e+00,3.398516919186800322e-03
3.995305787241527185e+00,3.398456198631549796e-03
4.008352929221165262e+00,3.395253075945348087e-03
4.016400711421727721e+00,3.377357269807035323e-03
4.023737164138971423e+00,3.378156013291722104e-03
4.032386696468235776e+00,3.373902940581707810e-03
4.042798758990114649e+00,3.373781831484734539e-03
4.049762218942507985e+00,3.358272134861728375e-03
4.057889899610708007e+00,3.369514535972228941e-03
4.067855871702547255e+00,3.376958749232272794e-03
4.077519009661179972e+00,3.387040899195170596e-03
4.083595989792793368e+00,3.386097654532349566e-03
4.089735946309876802e+00,3.383624004111851491e-03
4.093590303921374129e+00,3.364875445570625345e-03
4.098844970884220729e+00,3.366500889272039387e-03
4.105939751041352892e+00,3.360690084805995070e-03
4.112132990420569456e+00,3.356666336388869354e-03
4.119032376147070629e+00,3.341288323139401939e-03
4.123861915267765355e+00,3.322609496724027167e-03
4.130294673276122985e+00,3.315036002017990313e-03
4.131953090704362452e+00,3.305659250114167946e-03
4.139404020961602981e+00,3.298472170125243963e-03
4.142599713374774950e+00,3.281077338090909734e-03
4.147351923678472829e+00,3.273575801155281795e-03
4.151168695979635892e+00,3.270459999249020200e-03
4.156857380621122644e+00,3.253262203313234124e-03
4.162791808036020669e+00,3.243991500728071742e-03
4.170406234869358464e+00,3.231093483463176597e-03
4.177660108678096229e+00,3.225945291026377504e-03
4.185157911705714717e+00,3.212183150561820355e-03
