5.490159335545504504e+00,9.139745935910603691e-03
5.539845463676176252e+00,2.644234086055163857e-02
5.588850455704145404e+00,3.988028107085384022e-02
5.609737571850011761e+00,4.805052353115257802e-02
5.614883870368528207e+00,5.339049441106880067e-02
5.612822990863875816e+00,5.731953994060035029e-02
5.612410107365449541e+00,6.081180592877366564e-02
5.614121875897755132e+00,6.216569790777271010e-02
5.616076051443275041e+00,6.278117672579686115e-02
5.616545312794658074e+00,6.363758385783668814e-02
5.617336373808882399e+00,6.436116485938647713e-02
5.616483415926079914e+00,6.408042786009104930e-02
5.613426275620472694e+00,6.341111316033831713e-02
5.610435290231055916e+00,6.261129591889513790e-02
5.610841222954705998e+00,6.300145052433592241e-02
5.610734445316886365e+00,6.449503297563019544e-02
5.606283573799249353e+00,6.325855660569068561e-02
5.605691226168341146e+00,5.948399862217268463e-02
5.606064039771345264e+00,5.696782480267614801e-02
5.607584705654094392e+00,5.508149720884958356e-02
5.609784553918118810e+00,5.349719936461738712e-02
5.614093168256509614e+00,5.305848591236461687e-02
5.615768992314475128e+00,5.328377465893119336e-02
5.620328861326520098e+00,5.312984844512413929e-02
5.626757912840703924e+00,5.324193494213336209e-02
5.635083465942217984e+00,5.467515265589995010e-02
5.642221719027191718e+00,5.614397387868574896e-02
5.647034928125379771e+00,5.575339369493015340e-02
5.655335707564317360e+00,5.492289441191999799e-02
5.659270923703891398e+00,5.516714092999919217e-02
5.660267038647743831e+00,5.316440305666425559e-02
5.668682072456318721e+00,5.349891241049320456e-02
5.677131874142183676e+00,5.398286007220942651e-02
5.684792428515978102e+00,5.427531832821763658e-02
5.693988684611237971e+00,5.463040071317948332e-02
5.698818449752753423e+00,5.457080312501094710e-02
5.693159628139209616e+00,5.268795890305177920e-02
5.688183954960118527e+00,4.993312144022343801e-02
5.689567678891020996e+00,4.780046804072490829e-02
5.690584013058655799e+00,4.694828762326785920e-02
5.690553561232819746e+00,4.634322185786210468e-02
5.690491688438927831e+00,4.615991773447802871e-02
5.691954976970360569e+00,4.642801517807182421e-02
5.692768831127280826e+00,4.553175264048814341e-02
5.693612563289486950e+00,4.450815064596014281e-02
5.694957541712737381e+00,4.495141586452700011e-02
5.699045327289715246e+00,4.515140641244386188e-02
5.699800066854763259e+00,4.543325783195584222e-02
5.697674701814076315e+00,4.525467090463397568e-02
5.698829931858226061e+00,4.579780824496282321e-02
5.701623428428740148e+00,4.617119890876431043e-02
5.701853349525189074e+00,4.718238204231006705e-02
5.700903309527566520e+00,4.830623333592853896e-02
5.703661308629961013e+00,4.850875125122033893e-02
5.701732333452756762e+00,4.834977198541512422e-02
5.703014624249356679e+00,4.738722160919817128e-02
5.701816184401079290e+00,4.655393245760386378e-02
5.702018652660600040e+00,4.603895102392030481e-02
5.702991752844733142e+00,4.665236133926420337e-02
5.702315227174610257e+00,4.651247141958148035e-02
5.702496594371918803e+00,4.642387568087080751e-02
5.703784408057114064e+00,4.554827923519155775e-02
5.705133093025766655e+00,4.557739793409787410e-02
5.704754567954607225e+00,4.547420285401493345e-02
5.707103295005036436e+00,4.620050085374227677e-02
5.706450221433856385e+00,4.553945658611802116e-02
5.706862055706836578e+00,4.495686404968157746e-02
5.708300347722470747e+00,4.476894026757172185e-02
5.709652502841088051e+00,4.599602653999390611e-02
5.709491308935085385e+00,4.562268028803284636e-02
5.712266551525146951e+00,4.493064456131001805e-02
5.713463836690262809e+00,4.515165366043838446e-02
5.714287483277756152e+00,4.575707387649874391e-02
5.715930980499845049e+00,4.548480396240783818e-02
5.714727845246429183e+00,4.536154280839177488e-02
5.715316263561278198e+00,4.507274159200491681e-02
5.716172807751171980e+00,4.519188221824332885e-02
5.717476255451831690e+00,4.590049309699129054e-02
5.716263561532514359e+00,4.545054517580382480e-02
5.714228506303038024e+00,4.519191654735088548e-02
5.711348984977787424e+00,4.382026721775389433e-02
5.712294662465740913e+00,4.522366801727883967e-02
5.712814295575743273e+00,4.428584910305399802e-02
5.712132604616567022e+00,4.434584372204763980e-02
5.711965751920677903e+00,4.436179876161006064e-02
5.711826720723756523e+00,4.498665076207775115e-02
5.712055974839655548e+00,4.538622415687321165e-02
5.712634415504214580e+00,4.509162901360763698e-02
5.713682702125769453e+00,4.590901385414358771e-02
5.713275129880437397e+00,4.596750617519251847e-02
5.713160972026039452e+00,4.635365104857047669e-02
5.712875562087182502e+00,4.624814403305599342e-02
5.713296103599668996e+00,4.590584292037380720e-02
5.711585644324095767e+00,4.555792735560260098e-02
5.711626277124838502e+00,4.611835317661405753e-02
5.711420734973108537e+00,4.656995531018814916e-02
5.713210504083201080e+00,4.654177266453718431e-02
5.712088427054659689e+00,4.589994987107992586e-02
5.710688285392595098e+00,4.606043713760943348e-02
5.709331730298856655e+00,4.647916963804021862e-02
5.709699632376473488e+00,4.649420565304307473e-02
5.709332672611765247e+00,4.647283784661837558e-02
5.709313281224479120e+00,4.619287162602336849e-02
5.709088634900735926e+00,4.633421846277663292e-02
5.711124518582753495e+00,4.619067583519598230e-02
5.711039848781425121e+00,4.672817440928067612e-02
5.713089104053551637e+00,4.739639701488229662e-02
5.712325683717748959e+00,4.722768384732844993e-02
5.710953861380195562e+00,4.647661304653460945e-02
5.710735616352573984e+00,4.668528917548719903e-02
5.711046561843778235e+00,4.645948075360628593e-02
5.711465694756374667e+00,4.665593748878738012e-02
5.711675795389659527e+00,4.636092438716321595e-02
5.711268137232749176e+00,4.678322987378980002e-02
5.711618735098182853e+00,4.705026938207446108e-02
5.711792256323695582e+00,4.706176953325780232e-02
5.711952580060116524e+00,4.707399747878238117e-02
5.712285558247712558e+00,4.708893056085816653e-02
5.712633163299482675e+00,4.713729784050535443e-02
5.711267059390270795e+00,4.708367502787691450e-02
5.711937220936315285e+00,4.703054859969135748e-02
5.712394237898056559e+00,4.664836243963232931e-02
5.713202564506836723e+00,4.710584975889808845e-02
5.712552247607684208e+00,4.716127552377180621e-02
5.712338838623122861e+00,4.709000188974510337e-02
5.711992316341826026e+00,4.732375183124837292e-02
5.712063041478339542e+00,4.778437170216776053e-02
5.712068568859298701e+00,4.696743532970959478e-02
5.711712781122881388e+00,4.696282083280411968e-02
5.712062738024442865e+00,4.748684249175383343e-02
5.711738985241217037e+00,4.728336060213145231e-02
5.713112125901506744e+00,4.760704607685628531e-02
5.711545996313893703e+00,4.690487260940567893e-02
5.714755091701762879e+00,4.751539106470126228e-02
5.714484074186104934e+00,4.732904453654462884e-02
5.714034126375555189e+00,4.739560471185733093e-02
5.713858999175340792e+00,4.728982683460625225e-02
5.714139846225139152e+00,4.734789255877380754e-02
5.714080945759421049e+00,4.714124114905526852e-02
5.713976364938027075e+00,4.742956621468508160e-02
5.714546374196912026e+00,4.663262967871784070e-02
5.715120818330589714e+00,4.694036422862701841e-02
5.714461654677914559e+00,4.661727549079586197e-02
5.714564463422695084e+00,4.656367152647344909e-02
5.715868597674063523e+00,4.732679309088538844e-02
5.715340286382005530e+00,4.708653074583946108e-02
5.714118104082477778e+00,4.676885570250366442e-02
5.717887796282520085e+00,4.744672960781315396e-02
5.718140171904180669e+00,4.721204533856848684e-02
5.718201006706919998e+00,4.754083073479353772e-02
5.717319573925785825e+00,4.662627266968044637e-02
5.719179292069462406e+00,4.757720920629004979e-02
5.717433592472795922e+00,4.753529582301752043e-02
5.719029978991807539e+00,4.777580393044011942e-02
5.718221384235300242e+00,4.776952073997620118e-02
5.717772052142233719e+00,4.735893342653074711e-02
5.717741609851116458e+00,4.785420601303602695e-02
5.718577290511579037e+00,4.801850458494172358e-02
5.716415322949305100e+00,4.797714127612184853e-02
5.717673345158084786e+00,4.813646018958017692e-02
5.718630654096968691e+00,4.858426610150967662e-02
5.717905696312717723e+00,4.879051688973312650e-02
5.717455674419356981e+00,4.853602665472589450e-02
5.717004978776087043e+00,4.822749004542714601e-02
5.717211106892262862e+00,4.830202219518664464e-02
5.716331323809351161e+00,4.805992621419452604e-02
5.717600844692373840e+00,4.872735794374172258e-02
5.716987835085685532e+00,4.844196819054324976e-02
5.716833324149378726e+00,4.821583918944405411e-02
5.717109191264826862e+00,4.849643149134319486e-02
5.717029621200501843e+00,4.846356167296494988e-02
5.716975472920656998e+00,4.849664293686828387e-02
5.716948325015199117e+00,4.844520746203961892e-02
5.716857377444625854e+00,4.848006815563721261e-02
5.716867973809312886e+00,4.852717670425921170e-02
5.716895487109735718e+00,4.862584304871564456e-02
5.716928054402911741e+00,4.865101594339460434e-02
5.717015920393133221e+00,4.882456105959409598e-02
5.717630300754656503e+00,4.908792398896366649e-02
5.718647777098607499e+00,4.892832080759834668e-02
5.718157822331638940e+00,4.820248879719102320e-02
5.717936461062398834e+00,4.802667757911560642e-02
5.718161017839273441e+00,4.803181849090698563e-02
5.718292324116339032e+00,4.822606575007526430e-02
5.718733706594490762e+00,4.843775333667377225e-02
5.718481937533995918e+00,4.818339239985292011e-02
5.718146085866917971e+00,4.820580986070410745e-02
5.718322409779686311e+00,4.832576081610184815e-02
5.718288745106756110e+00,4.825371930422939215e-02
5.718104253078832855e+00,4.822418916735582428e-02
5.718056121957635796e+00,4.831836400710631807e-02
5.717992343296871560e+00,4.833259458481276027e-02
5.717919585199733312e+00,4.829359398517318880e-02
5.717925338326441675e+00,4.829450728969675311e-02
5.717909821845784890e+00,4.818554750091585959e-02
5.717791979129251523e+00,4.825644381367411029e-02
5.717760489448361128e+00,4.832476279630704141e-02
5.717809731000688345e+00,4.835814869328292076e-02
5.717809895146590549e+00,4.835574450129342949e-02
5.717767087166111928e+00,4.836021080777097580e-02
5.717750029000043810e+00,4.838782993238766039e-02
5.717715914964321300e+00,4.838476557177884274e-02
5.717646077157132467e+00,4.844726901370499661e-02
5.717586504579896811e+00,4.847234600607919219e-02
5.717560600640380741e+00,4.857736494608566602e-02
5.717632895638636192e+00,4.858805136172161809e-02
5.717626092209521005e+00,4.858247704834539604e-02
5.717631106869800028e+00,4.860530013504771318e-02
5.717652142754946709e+00,4.858804901076840821e-02
5.717616855851145985e+00,4.854784229417141717e-02
5.717595552860640140e+00,4.853597832076239627e-02
5.717549738670880899e+00,4.854709149044644789e-02
5.717516799604371869e+00,4.859369702654348089e-02
5.717492339712247684e+00,4.860440093525575378e-02
5.717510553136908591e+00,4.860123529562176969e-02
5.717484828523374141e+00,4.862103269776785197e-02
5.717471511495792136e+00,4.862103295093955779e-02
5.717442322642615871e+00,4.863793801172100473e-02
5.717400665434718476e+00,4.858928666969575261e-02
5.717367787533571111e+00,4.856568194708454911e-02
5.717389942792621582e+00,4.858848549852279319e-02
5.717356219820802110e+00,4.863194536119586076e-02
5.717353607565284435e+00,4.859564733279775339e-02
5.717345502373460064e+00,4.860828907458003556e-02
5.717306246933336666e+00,4.863986058961344838e-02
5.717294852070606836e+00,4.865659058669447035e-02
5.717263932618390498e+00,4.869202523082272194e-02
5.717216282590196208e+00,4.867940010268334561e-02
5.717199454255477598e+00,4.871022893752385841e-02
5.717159977055384701e+00,4.869024008853806151e-02
5.717198611860771607e+00,4.872098621472709112e-02
5.717206200538264227e+00,4.872972516208307070e-02
5.717252075387625254e+00,4.869093915042199683e-02
5.717242999663254999e+00,4.870511326623816473e-02
5.717228965503485583e+00,4.867888122686281349e-02
5.717231190553688336e+00,4.866762655709777619e-02
5.717241419999142593e+00,4.864460553458904712e-02
5.717207577451763001e+00,4.868458694064692338e-02
5.717157966060396390e+00,4.866331152423875039e-02
5.717169942243748082e+00,4.866584555974462489e-02
5.717123810541804296e+00,4.872580793326619641e-02
