7.411058429938547354e-01,3.185953888290793401e-03
7.470437779699661274e-01,2.834760865769836435e-03
7.443102051643885053e-01,3.315278096252871620e-03
7.453814925996711249e-01,3.203658088273497739e-03
7.439031972050688113e-01,2.901148757652793897e-03
7.428431563938850957e-01,2.840654321791036274e-03
7.390212479852886762e-01,3.178324062835580222e-03
7.375664835619237802e-01,2.705020531194812783e-03
7.375962788031257267e-01,3.054056784295933191e-03
7.371421013224850327e-01,3.088344372891183021e-03
7.384554795134377070e-01,2.978412623329429465e-03
7.361042710578532544e-01,2.644351703709468815e-03
7.360223093727946697e-01,2.809960972640190846e-03
7.368020916369711903e-01,2.849654171399484959e-03
7.356347602746839964e-01,3.048981435995190559e-03
7.363172310142693799e-01,2.936599115725746501e-03
7.353174121385603890e-01,2.833811371255379186e-03
7.356112353433419404e-01,2.989727497700878089e-03
7.367658487880097695e-01,2.562780181227908294e-03
7.357098269714350547e-01,2.884707348411397199e-03
7.365732193509362258e-01,2.872121560746121460e-03
7.354739721098310090e-01,2.872258652412695845e-03
7.349936273279187304e-01,2.859158626909330536e-03
7.358004537253225452e-01,3.156504231706214192e-03
7.352093608547745074e-01,2.534067073648449409e-03
7.345820687746067446e-01,2.561876343795121969e-03
7.338668767055918085e-01,2.750495209703496258e-03
7.343339382055080744e-01,2.961782128882317622e-03
7.341797074290350444e-01,2.777256670335015443e-03
7.351794483375377887e-01,3.101264191347485877e-03
7.350855735227170840e-01,2.807255636110839170e-03
7.353386341218275390e-01,2.949242104382188145e-03
7.349064654779403627e-01,2.678472501790429838e-03
7.350194488234854662e-01,2.928679121629751414e-03
7.342616978177860521e-01,3.084886639014516874e-03
7.350498413175091672e-01,3.417642233011553010e-03
7.349948517919343560e-01,3.003949341004563678e-03
7.347500084337275084e-01,3.041666600034131918e-03
7.359089450172578983e-01,3.038035506661818097e-03
7.351771022713498027e-01,3.202967463580730367e-03
7.351543034724921100e-01,2.686854161498164473e-03
7.354298724470744730e-01,2.672546193902891609e-03
7.356261109471525783e-01,2.551419271191512905e-03
7.364154727380669563e-01,3.130206206959806892e-03
7.365316429110464469e-01,2.849363030257845431e-03
7.367551484258758610e-01,2.974873847085834910e-03
7.377228326232039279e-01,3.045060663723453409e-03
7.379323940969326756e-01,2.838131466037063788e-03
7.371279217166251119e-01,2.920251912597371380e-03
7.365384624441371209e-01,3.080925627179320614e-03
