5.471132241328051649e+00,1.496966836885604835e-02
5.485176532349521850e+00,4.052773920234553628e-02
5.520259461847587978e+00,5.401274919993248602e-02
5.552458471186324296e+00,6.292403009747005171e-02
5.571099333745288540e+00,6.775528660801821701e-02
5.581440442603425645e+00,7.118354532239923316e-02
5.589803287820858557e+00,7.370288858412266109e-02
5.594512489054787707e+00,7.674890183995586312e-02
5.597255924747077671e+00,7.846570256006035748e-02
5.598879921844405416e+00,7.921178107181070516e-02
5.600254561650043428e+00,7.911919749336959740e-02
5.598980832832610943e+00,7.732572161835626900e-02
5.598492471921508340e+00,7.461189125747313966e-02
5.599860289672646374e+00,7.215142555242870515e-02
5.604623523501588878e+00,7.202452608971476877e-02
5.611510967986010456e+00,7.196161410370205402e-02
5.614606582776259458e+00,6.928459240505446814e-02
5.617953489972954628e+00,6.620300169313253491e-02
5.619641297831389437e+00,6.548643820040211949e-02
5.625235487930775768e+00,6.615389753019140784e-02
5.630048790549871285e+00,6.658145062336195963e-02
5.633655292924212077e+00,6.722671867992158212e-02
5.636706132349463161e+00,6.784189233153181675e-02
5.641108850528774532e+00,6.879376782024682058e-02
5.648224541911849528e+00,6.964806209179208452e-02
5.657906178466716618e+00,7.264746355652995646e-02
5.665727279986713327e+00,7.542685445434038627e-02
5.667109367983702128e+00,7.605454157984681274e-02
5.674690702916263874e+00,7.862419796709296804e-02
5.682481336474070943e+00,8.113816114734540008e-02
5.686371292938777522e+00,7.933465687936180899e-02
5.694695260493080724e+00,8.145537978455408279e-02
5.702063237721128885e+00,8.216008698888188633e-02
5.709219602620819067e+00,8.399482405328573265e-02
5.718439841603549567e+00,8.938519675868761283e-02
5.717533405173433003e+00,8.513957433140095787e-02
5.712287555568074993e+00,8.297261507474296138e-02
5.706318327223526943e+00,8.457522191617172780e-02
5.702450626348269935e+00,8.818102867170729553e-02
5.697990287837638057e+00,8.272988765394817534e-02
5.700805957385904676e+00,8.403586334131940561e-02
5.703206631128198367e+00,8.569407858179634019e-02
5.704521026105772386e+00,8.804399767725001880e-02
5.704920611024066446e+00,8.590415589827138376e-02
5.705684900646510904e+00,8.691436483161130155e-02
5.708996636758717713e+00,8.950417907443153354e-02
5.709346092402770800e+00,8.825248186385614702e-02
5.708188267956296080e+00,8.781002623777300897e-02
5.706503566077696377e+00,8.464800809511885404e-02
5.708666948085790338e+00,8.736652346092022015e-02
5.709599604802015449e+00,8.737510227252620609e-02
5.711831266504320936e+00,8.883226355177420430e-02
5.711461678750257676e+00,8.695046745111945086e-02
5.708715423086849761e+00,8.515276384405368049e-02
5.708332101045172635e+00,8.703985311070994157e-02
5.708907513071444839e+00,8.593385682029897055e-02
5.707960644951092455e+00,8.812438645960174455e-02
5.708712451726716708e+00,8.594678032177061056e-02
5.712617047278540916e+00,8.479998065401073148e-02
5.712802204628028235e+00,8.718231051423064315e-02
5.711280924979972973e+00,8.924890511706795593e-02
5.710996577971140908e+00,8.874874649120467751e-02
5.711541262992415824e+00,8.808027752283642542e-02
5.711988100321637063e+00,8.608798020406194240e-02
5.714583496212171099e+00,8.742543098516719624e-02
5.714520254512736486e+00,8.785972117692342209e-02
5.716261974989025774e+00,9.042638917005341170e-02
5.718832178606854555e+00,9.292629163311261209e-02
5.718863045333973716e+00,9.057383734320634261e-02
5.719970261041627424e+00,8.960404587259684916e-02
5.718632504547111139e+00,8.741867512608436641e-02
5.718731391357723126e+00,8.446336537728882377e-02
5.719041973148435432e+00,8.416719478149303768e-02
5.714454795494866346e+00,8.297313158046293324e-02
5.717188679377584570e+00,8.578656946920215631e-02
5.714990909418138365e+00,8.717704942510895449e-02
5.714666038404757842e+00,8.422061578986017594e-02
5.714962603989000911e+00,8.358712082789487852e-02
5.715598252577693827e+00,8.630912160157944157e-02
5.715077969824122306e+00,8.464055928364366821e-02
5.716727495705253403e+00,8.802884112985154275e-02
5.716690273111487031e+00,8.659152662326619065e-02
5.714969098218396049e+00,8.703732773231376285e-02
5.714026911340580384e+00,8.630527411435373608e-02
5.714451972541739977e+00,8.576841153733294476e-02
5.715746488771106470e+00,8.669692526157390944e-02
5.717141222876330531e+00,8.772317482129388111e-02
5.714749234370723130e+00,8.740050576732727450e-02
5.717598169243681916e+00,8.952957584886522824e-02
5.716088850130622845e+00,8.955717457676914961e-02
5.715443756031952205e+00,8.927145695291649474e-02
5.716414310429419388e+00,8.968400284751609775e-02
5.715837920486322332e+00,8.948140976539331604e-02
5.716385675118135445e+00,8.929248918362464593e-02
5.717942864280020743e+00,9.187897885318818680e-02
5.718968334698121048e+00,9.260941014063650556e-02
5.718099991450962705e+00,8.969710448224876842e-02
5.718379918797977801e+00,9.189288330124689708e-02
5.720487653667944983e+00,9.107703154932966783e-02
5.721560228628599809e+00,9.337157824242137139e-02
5.719828274980597982e+00,9.166762787137372470e-02
5.719234179054382139e+00,9.105152031259855505e-02
5.719885681233364494e+00,9.170693140346042327e-02
5.721308734880836688e+00,9.164867650674590749e-02
5.722943604523454297e+00,9.264839764753762807e-02
5.723091347835815412e+00,9.402115823194456823e-02
5.724385229065468650e+00,9.428585879172324269e-02
5.726041669958942038e+00,9.590605104003113723e-02
5.723053450940019715e+00,9.665576928822972036e-02
5.722986229457229790e+00,9.595824884742842897e-02
5.723890309923240771e+00,9.620352130543263769e-02
5.724925980811750748e+00,9.719284576081665961e-02
5.725706578143050507e+00,9.854237753726824423e-02
5.725851063798350182e+00,9.918903289786840105e-02
5.726406529082519903e+00,9.910927954730919254e-02
5.726962629529195326e+00,9.981692733339198043e-02
5.728057818535951640e+00,9.964570641871794976e-02
5.728258942775947382e+00,9.959330674718902543e-02
5.728535025694400318e+00,9.954175207356019683e-02
5.728127003774218018e+00,1.010636172930672316e-01
5.728022142661709282e+00,9.894390307284872677e-02
5.727329152072273999e+00,9.909334391321866775e-02
5.726212124260500858e+00,9.934060858249438297e-02
5.728081230951035607e+00,1.009968655947055538e-01
5.728908057245095442e+00,1.011840025239916230e-01
5.729170387752075655e+00,1.014331694743004775e-01
5.729905732241508787e+00,1.012424723067049115e-01
5.728779386102235804e+00,1.016851102830109710e-01
5.729551314740112034e+00,1.025876567694776753e-01
5.730036009088067317e+00,1.034735715960488633e-01
5.729837458526894522e+00,1.045661011913523453e-01
5.730939352192416791e+00,1.045086998766855402e-01
5.730927730489114857e+00,1.050827612035059033e-01
5.731917999667014207e+00,1.034090070925719473e-01
5.732155544676575509e+00,1.059528808816603274e-01
5.731345335601019109e+00,1.032278669762076717e-01
5.731649227442323635e+00,1.033849976211982380e-01
5.732807440556556777e+00,1.035352383938556997e-01
5.733403452555259960e+00,1.045734540744334140e-01
5.733854916690270365e+00,1.037248745020340479e-01
5.733045841900926476e+00,1.018739974102231827e-01
5.732894866054762950e+00,1.034151294477272387e-01
5.732539085561803027e+00,1.045639151952970636e-01
5.733665071286607962e+00,1.050271820544681489e-01
5.734594860593306365e+00,1.049395813862945559e-01
5.734134856528166679e+00,1.060525051880221170e-01
5.735756200824226880e+00,1.058048744608459657e-01
5.735510757490926537e+00,1.066348784456021548e-01
5.734564102134440233e+00,1.049377937685598283e-01
5.735467702152985403e+00,1.022617562719245754e-01
5.735691980560731373e+00,1.030616531057493290e-01
5.736803184204411821e+00,1.019937395292949134e-01
5.735099768133269826e+00,1.025121355884675012e-01
5.734843465949475139e+00,1.012759471228852348e-01
5.734271635044519755e+00,1.006985701601550431e-01
5.734751672474508233e+00,1.023275093888162957e-01
5.734009195424651040e+00,1.016798859014578227e-01
5.734192939130316802e+00,1.005329076608010297e-01
5.735236445584696696e+00,1.029094173993678751e-01
5.734857324196902084e+00,1.005526833621814831e-01
5.735885086528558219e+00,1.024587114209296601e-01
5.736265429476104849e+00,1.019043770813619076e-01
5.735842744049010733e+00,1.012463926502231715e-01
5.735062091002760098e+00,1.018656322129078973e-01
5.735183803470165209e+00,1.013471211551353335e-01
5.734521541569725933e+00,1.029229552886592458e-01
5.735918859863549990e+00,1.014424272482887801e-01
5.735737182168969994e+00,1.029576678503456577e-01
5.735918796085323734e+00,1.032940232093437771e-01
