5.545773196182178566e+00,9.838778646548362872e-03
5.551317901600794080e+00,1.336380165211448201e-02
5.578085612983127106e+00,1.600645863263583379e-02
5.593934969136545199e+00,2.032139647215203127e-02
5.601600660258076125e+00,2.334946052537922867e-02
5.604580866890225721e+00,2.412896620734272801e-02
5.608111559211890196e+00,2.360321185365066299e-02
5.612800240279794295e+00,2.149651273629693549e-02
5.618710616589832618e+00,1.884677348687269216e-02
5.625414408259373999e+00,1.652872346776845802e-02
5.633571575220691408e+00,1.484530682701556970e-02
5.640250844850989154e+00,1.348709575260720328e-02
5.646721911407225569e+00,1.292465965443856390e-02
5.657452826143091862e+00,1.234380252768918496e-02
5.669496583065157580e+00,1.154380954259615066e-02
5.679139194476702457e+00,1.140961301024923102e-02
5.685653913363772460e+00,1.120364332492762571e-02
5.688249427491203214e+00,1.101339736453343932e-02
5.685509772803957418e+00,1.080266756090608737e-02
5.682224364382601145e+00,1.029842682164794354e-02
5.677794978908557333e+00,1.043515333938138667e-02
5.675363071462019349e+00,1.005665572107439232e-02
5.670610705859353118e+00,9.944672700595624804e-03
5.667354717805085151e+00,9.945920580972433811e-03
5.665659010718935740e+00,1.010728487997614167e-02
5.665883453172443573e+00,1.031538080016236592e-02
5.661394670962444309e+00,1.039652219116327103e-02
5.653579489646953782e+00,1.048037874740970210e-02
5.645541232793117814e+00,1.005321232666034348e-02
5.644895274583506151e+00,1.001809776772688565e-02
5.637374213318452121e+00,9.909576704694167404e-03
5.630932879795760293e+00,1.012013092549413074e-02
5.622134634927475005e+00,1.085815749121277207e-02
5.615487700350834999e+00,1.111373552727989988e-02
5.615145325914326691e+00,1.128381763858499198e-02
5.611599569815441058e+00,1.170463820415879042e-02
5.590388044535091971e+00,1.136705244440872065e-02
5.578005843445819956e+00,1.057311554208073545e-02
5.566192725806504704e+00,1.039152601195247883e-02
5.563108334848315017e+00,1.062619811838683148e-02
5.569189860714275575e+00,1.051038899900458290e-02
5.574356540671487892e+00,1.039404718113345893e-02
5.575542777237486369e+00,1.059119572190336811e-02
5.572683717891090183e+00,1.039001449215426476e-02
5.567916027391665246e+00,1.031997061512779368e-02
5.567863562896635088e+00,1.043972118031621932e-02
5.567037463691689503e+00,1.062374999794801766e-02
5.558460479463044557e+00,1.047980156655459183e-02
5.548994848602540664e+00,1.052645495427118050e-02
5.540700650812733663e+00,1.055189395628897131e-02
5.542871468782278654e+00,1.043578672358513870e-02
5.543281074023752808e+00,1.028788809752789746e-02
5.545309679189196927e+00,1.013499370311610193e-02
5.548037397006739369e+00,1.038126851652165783e-02
5.545786005015417963e+00,1.043157604130851013e-02
5.540960607919547698e+00,1.029459651774367046e-02
5.541840186726274098e+00,1.038283061151634712e-02
5.544311530560582568e+00,9.904721417081319146e-03
5.551266079377889184e+00,9.868150494050098587e-03
5.545767285018644799e+00,9.962279400791196338e-03
5.538213984199619411e+00,9.719779058475985778e-03
5.533751945214433476e+00,9.724916362975122297e-03
5.539603389464723193e+00,9.771734889879368779e-03
5.540986847998699893e+00,9.781131910528095830e-03
5.539358525071850003e+00,9.674610207238032444e-03
5.534428466660424206e+00,9.644588877009141470e-03
5.529629938344401197e+00,9.610782380726767826e-03
5.528176295676635377e+00,9.791181917426783343e-03
5.525222055521775033e+00,9.738663706947647825e-03
5.519676651186850691e+00,9.389951498487647541e-03
5.511719537737938879e+00,9.418120429298681984e-03
5.511144827157520965e+00,9.565268560116635399e-03
5.510852568401771734e+00,9.395323686138823405e-03
5.505658370278089464e+00,9.851652952447054190e-03
5.504927534149762991e+00,9.638731320492865962e-03
5.493964170745712750e+00,9.534262671627047325e-03
5.492518172961499801e+00,9.677873768358935536e-03
5.493348463173322926e+00,9.545283477442545461e-03
5.489672274921939987e+00,9.470345899555532299e-03
5.488689985792710502e+00,9.524236429726329334e-03
5.489427847850475217e+00,9.670728615786217119e-03
5.496958775913283191e+00,9.294405419675300095e-03
5.496359443048422833e+00,9.156386318363018972e-03
5.493938604047235330e+00,9.327973281100909730e-03
5.496717018292046397e+00,9.162495461342068381e-03
5.495879607182265758e+00,9.107833901078166150e-03
5.494258194828850250e+00,8.869939194243059433e-03
5.493737498587414336e+00,8.931719613295641125e-03
5.497360686656404205e+00,9.176123267732982924e-03
5.495390005403924860e+00,9.242631067046147564e-03
5.496421561173528758e+00,9.277163506896002332e-03
5.496515871086665506e+00,9.262230975667584687e-03
5.498076631340886422e+00,9.216583607750905571e-03
5.492795942226399220e+00,9.118039470848771089e-03
5.494900549164908554e+00,9.254994842639696628e-03
5.491584917663340448e+00,9.483258751449952229e-03
5.491740524422664471e+00,9.310187427995053611e-03
5.492686272130068659e+00,9.146464372779661289e-03
5.496105903909594304e+00,9.058087727343178130e-03
5.491177121682416562e+00,8.901888215639530699e-03
5.488054724082764402e+00,9.086526491658197813e-03
5.481853045633156896e+00,9.043027543253145950e-03
5.481896816319729027e+00,8.932564301364465109e-03
5.483918859772369814e+00,8.985393532941365891e-03
5.489422450461423963e+00,8.985722253004979621e-03
5.491085014839957701e+00,8.973435969179099914e-03
5.492187623809638097e+00,9.229990477392036041e-03
5.489205361496953373e+00,9.257345935196781284e-03
5.487333729112277680e+00,8.967388292433042807e-03
5.485402946640564714e+00,8.799792012230689409e-03
5.484171161911736370e+00,8.791374405390683933e-03
5.484952040857973721e+00,8.861478478869422304e-03
5.486087032788253381e+00,8.957123869404171046e-03
5.485388017844610609e+00,9.064843558001633994e-03
5.486712812587052568e+00,9.108377602311534815e-03
5.485572966777657378e+00,9.150119407476786648e-03
5.486066476456246122e+00,9.079324747765404879e-03
5.486711909817481470e+00,8.930111597994283557e-03
5.488282480759000492e+00,8.982544453207452761e-03
5.484789710454657019e+00,9.194258718739689584e-03
5.481465947377503589e+00,9.224160905994871484e-03
5.480945366304446509e+00,8.983530640205295015e-03
5.480198362265713996e+00,9.040524797478965979e-03
