3.954970356692942612e+00,1.250003500235452591e-02
4.257486599253910597e+00,1.163892844572878005e-02
4.259364898713183578e+00,1.088950856161297054e-02
4.250909785141789854e+00,1.201564658317266776e-02
4.163654318374879537e+00,1.098127176778795899e-02
4.143282921137205754e+00,1.127245087453498940e-02
4.127360411159559206e+00,1.143221916078029921e-02
4.034931607766514716e+00,1.066894587726530119e-02
3.985166980682761206e+00,1.137364111418692758e-02
4.066442354925813518e+00,1.059920255266355582e-02
3.906094530764350203e+00,1.123438644410867937e-02
3.971594305064962693e+00,1.183422162312863790e-02
3.877152421383740943e+00,1.154343736195828640e-02
3.875771499481371674e+00,1.105896908502224107e-02
3.810643964631016622e+00,1.286489180628613838e-02
3.876562454815516645e+00,1.309994039571105162e-02
3.721153627537486575e+00,1.118203094295910915e-02
3.746560308387020033e+00,1.131648420639619346e-02
3.745160665947117273e+00,1.375518678667608796e-02
3.623363910709237690e+00,1.309424491608313090e-02
3.816455628137696010e+00,1.238788529290113516e-02
3.727264785338801012e+00,1.282813480901401348e-02
3.802124904989719667e+00,1.158986294604913425e-02
3.698365295999093583e+00,1.385799813924171175e-02
3.678512811188817899e+00,1.446484421354288230e-02
3.725577670057931723e+00,1.549954589472024580e-02
3.727942016540074732e+00,1.367592467946598944e-02
3.695574376608452560e+00,1.490563798723698596e-02
3.674311943400657476e+00,1.414989095607754876e-02
3.684168368821139961e+00,1.380827605242229694e-02
3.619064322405319167e+00,1.336831627295609337e-02
3.645437000263040517e+00,1.412323890988265163e-02
3.621543854392100137e+00,1.203048685746654911e-02
3.636747604407055690e+00,1.315811519719645162e-02
3.655245976289720033e+00,1.224673630039108119e-02
3.626140685528939755e+00,1.303274333168324972e-02
3.617669720752137774e+00,1.135045669790546441e-02
3.627343496995660388e+00,1.205147169051290490e-02
3.550750506496181735e+00,1.241419620158090709e-02
3.567428905122500549e+00,1.277167249569099994e-02
3.577751868618774367e+00,1.275642987165692688e-02
3.572837226745882777e+00,1.140938465850149797e-02
3.577326147383700139e+00,1.295636426094404214e-02
3.595756408816418670e+00,1.149942075353660442e-02
3.563161113885699116e+00,1.120401245154623027e-02
3.524755737149594559e+00,1.291017429168928032e-02
3.605092515144014520e+00,1.217196464167624725e-02
3.648864031664391661e+00,1.321137558175511373e-02
3.658429060223793883e+00,1.348316005788596783e-02
3.730506560139760452e+00,1.369329792038520566e-02
3.719420441572919067e+00,1.356246266815874790e-02
3.792523607490513093e+00,1.361091505564493431e-02
3.768537193770716165e+00,1.412390387973649908e-02
3.782131952057889990e+00,1.343415762691613224e-02
3.768963787726311132e+00,1.268503820006650074e-02
3.718253653446103701e+00,1.437444873209114959e-02
3.701834931376367877e+00,1.303862573817093917e-02
3.702228265176528144e+00,1.486048735476819260e-02
3.728748576753499577e+00,1.638421454849758874e-02
3.672666049152476297e+00,1.612704576901347053e-02
3.721396779546584099e+00,1.418302873233479033e-02
3.728125687392813692e+00,1.512464580470540554e-02
3.741348635692916424e+00,1.455441413691449526e-02
3.716136040909638005e+00,1.568451528830561159e-02
3.735936231870388369e+00,1.412220788131346438e-02
3.742500804211773335e+00,1.445736512144879526e-02
3.706379073050651840e+00,1.521034104547958066e-02
3.746945822209524657e+00,1.558216168528403500e-02
3.790789775426548935e+00,1.452455247732942212e-02
3.792964563692987845e+00,1.477432925587596202e-02
3.737136715716456781e+00,1.518526547230036883e-02
3.741084657064324581e+00,1.591019201848498099e-02
3.756305481710201288e+00,1.459657073114861703e-02
3.716970749759648029e+00,1.657173413860402178e-02
3.739018911027899517e+00,1.517967301190381590e-02
3.714735455285778976e+00,1.363010833906086461e-02
3.689784571352221043e+00,1.396784181840082795e-02
3.692313559521823940e+00,1.604193719203150792e-02
3.716556662374326692e+00,1.407742269651190981e-02
3.777675917238162207e+00,1.544244341241540752e-02
3.731949237402092834e+00,1.633873499350624314e-02
3.726155024918164749e+00,1.602407518582182888e-02
3.694782356040451354e+00,1.613035668310391912e-02
3.679409041108246736e+00,1.643511770440886366e-02
3.702694605165185671e+00,1.638703629691518060e-02
3.747582109589298938e+00,1.690355227656548109e-02
3.724962389110904049e+00,1.453681777096971217e-02
3.761171709065541435e+00,1.688991416021323744e-02
3.733459336543510254e+00,1.725933953327007941e-02
3.730821162465190355e+00,1.640660686400918777e-02
3.803559539966292036e+00,1.558301872939038546e-02
3.788474640355430800e+00,1.453133844486798054e-02
3.844568334672564980e+00,1.505826183857106315e-02
3.879234659410674801e+00,1.506256625334057020e-02
